edge_id:int,source_node_id:int,target_node_id:int,edge_label_id:int
22718,74,3485,0
22719,74,3487,0
22720,74,3487,0
22721,74,3487,0
22722,74,3487,0
22723,74,3487,0
22724,74,3487,0
22725,74,3487,0
22726,74,3487,0
22727,74,3489,0
22728,74,3490,0
22729,74,3490,0
22730,74,3490,0
22731,74,3491,0
22732,74,3491,0
22733,74,3492,0
22734,74,3492,0
22735,13,3498,0
22736,13,3499,0
22737,13,3501,0
22738,13,3502,0
22739,42,3503,0
22740,71,3505,0
22741,71,3505,0
22742,71,3505,0
22743,71,3505,0
22744,71,3506,0
22745,71,3506,0
22746,71,3506,0
22747,71,3507,0
22748,71,3507,0
22749,71,3507,0
22750,71,3507,0
22751,71,3507,0
22752,71,3507,0
22753,71,3507,0
22754,71,3507,0
22755,71,3508,0
22756,71,3508,0
22757,71,3508,0
22758,71,3509,0
22759,71,3509,0
22760,71,3509,0
22761,71,3509,0
22762,71,3509,0
22763,71,3511,0
22764,71,3511,0
22765,71,3511,0
22766,71,3511,0
22767,71,3511,0
22768,71,3511,0
22769,18,3515,0
22770,18,3517,0
22771,18,3518,0
22772,18,3521,0
22773,18,3522,0
22774,18,3522,0
22775,18,3523,0
22776,18,3523,0
22777,18,3523,0
22778,3,3529,0
22779,74,3530,0
22780,74,3530,0
22781,74,3530,0
22782,74,3530,0
22783,74,3530,0
22784,74,3531,0
22785,74,3533,0
22786,74,3533,0
22787,74,3533,0
22788,74,3533,0
22789,74,3533,0
22790,74,3533,0
22791,74,3533,0
22792,74,3533,0
22793,44,3540,0
22794,44,3540,0
22795,44,3542,0
22796,44,3543,0
22797,44,3543,0
22798,33,3546,0
22799,33,3546,0
22800,33,3546,0
22801,33,3547,0
22802,33,3547,0
22803,33,3547,0
22804,33,3547,0
22805,33,3547,0
22806,33,3547,0
22807,33,3547,0
22808,33,3547,0
22809,33,3548,0
22810,33,3548,0
22811,33,3548,0
22812,33,3548,0
22813,33,3551,0
22814,33,3551,0
22815,33,3552,0
22816,33,3552,0
22817,33,3553,0
22818,33,3553,0
22819,33,3554,0
22820,33,3554,0
22821,33,3555,0
22822,74,3558,0
22823,74,3558,0
22824,74,3558,0
22825,74,3558,0
22826,74,3559,0
22827,74,3559,0
22828,74,3560,0
22829,74,3565,0
22830,74,3565,0
22831,74,3565,0
22832,74,3566,0
22833,74,3566,0
22834,74,3566,0
22835,74,3566,0
22836,74,3566,0
22837,74,3566,0
22838,74,3567,0
22839,74,3567,0
22840,74,3567,0
22841,74,3567,0
22842,74,3567,0
22843,74,3567,0
22844,74,3567,0
22845,74,3568,0
22846,74,3568,0
22847,44,3569,0
22848,44,3569,0
22849,44,3569,0
22850,44,3570,0
22851,44,3571,0
22852,44,3572,0
22853,44,3573,0
22854,44,3577,0
22855,44,3578,0
22856,44,3578,0
22857,44,3578,0
22858,74,3579,0
22859,74,3579,0
22860,74,3581,0
22861,74,3581,0
22862,74,3583,0
22863,74,3583,0
22864,74,3585,0
22865,74,3585,0
22866,74,3587,0
22867,74,3587,0
22868,74,3587,0
22869,24,3592,0
22870,24,3592,0
22871,24,3592,0
22872,24,3593,0
22873,24,3593,0
22874,24,3593,0
22875,41,3595,0
22876,41,3596,0
22877,33,3598,0
22878,33,3598,0
22879,33,3598,0
22880,33,3598,0
22881,33,3600,0
22882,33,3600,0
22883,33,3600,0
22884,33,3600,0
22885,33,3600,0
22886,33,3601,0
22887,41,3607,0
22888,41,3607,0
22889,41,3607,0
22890,41,3607,0
22891,41,3607,0
22892,41,3607,0
22893,41,3608,0
22894,19,3611,0
22895,19,3612,0
22896,19,3612,0
22897,19,3612,0
22898,19,3612,0
22899,19,3612,0
22900,18,3613,0
22901,18,3614,0
22902,18,3615,0
22903,42,3617,0
22904,62,3621,0
22905,62,3621,0
22906,62,3621,0
22907,62,3621,0
22908,62,3621,0
22909,33,3627,0
22910,33,3629,0
22911,33,3632,0
22912,33,3633,0
22913,33,3635,0
22914,33,3635,0
22915,33,3637,0
22916,33,3637,0
22917,33,3637,0
22918,33,3637,0
22919,57,3642,0
22920,57,3643,0
22921,57,3643,0
22922,57,3644,0
22923,18,3647,0
22924,74,3648,0
22925,74,3648,0
22926,4,3651,0
22927,4,3651,0
22928,7,3652,0
22929,7,3652,0
22930,7,3652,0
22931,7,3652,0
22932,7,3652,0
22933,7,3652,0
22934,7,3652,0
22935,7,3652,0
22936,7,3652,0
22937,7,3652,0
22938,7,3652,0
22939,62,3653,0
22940,62,3655,0
22941,62,3655,0
22942,62,3657,0
22943,71,3659,0
22944,71,3659,0
22945,71,3659,0
22946,71,3659,0
22947,71,3660,0
22948,71,3660,0
22949,71,3660,0
22950,71,3660,0
22951,71,3660,0
22952,71,3660,0
22953,26,3666,0
22954,26,3666,0
22955,26,3667,0
22956,26,3667,0
22957,26,3667,0
22958,26,3667,0
22959,26,3667,0
22960,26,3667,0
22961,26,3667,0
22962,26,3667,0
22963,26,3667,0
22964,32,3668,0
22965,32,3668,0
22966,32,3668,0
22967,32,3669,0
22968,32,3669,0
22969,32,3669,0
22970,32,3669,0
22971,32,3669,0
22972,32,3669,0
22973,32,3669,0
22974,32,3669,0
22975,32,3669,0
22976,32,3669,0
22977,32,3670,0
22978,32,3670,0
22979,32,3670,0
22980,32,3670,0
22981,32,3670,0
22982,42,3672,0
22983,15,3673,0
22984,15,3673,0
22985,15,3673,0
22986,25,3674,0
22987,25,3676,0
22988,24,3678,0
22989,24,3678,0
22990,24,3678,0
22991,24,3679,0
22992,24,3679,0
22993,24,3679,0
22994,24,3679,0
22995,24,3679,0
22996,24,3679,0
22997,24,3679,0
22998,24,3679,0
22999,24,3679,0
23000,24,3679,0
23001,24,3679,0
23002,24,3679,0
23003,24,3679,0
23004,24,3679,0
23005,24,3679,0
23006,24,3679,0
23007,24,3679,0
23008,24,3679,0
23009,24,3679,0
23010,40,3682,0
23011,40,3682,0
23012,40,3682,0
23013,40,3682,0
23014,74,3684,0
23015,74,3684,0
23016,74,3685,0
23017,74,3686,0
23018,4,3689,0
23019,4,3689,0
23020,4,3689,0
23021,4,3689,0
23022,4,3689,0
23023,40,3690,0
23024,61,3692,0
23025,61,3693,0
23026,61,3694,0
23027,30,3695,0
23028,3,3700,0
23029,72,3701,0
23030,72,3701,0
23031,72,3701,0
23032,72,3701,0
23033,72,3701,0
23034,23,3704,0
23035,23,3704,0
23036,40,3710,0
23037,40,3711,0
23038,40,3711,0
23039,26,3712,0
23040,26,3712,0
23041,26,3712,0
23042,26,3713,0
23043,26,3714,0
23044,26,3714,0
23045,26,3718,0
23046,26,3718,0
23047,26,3719,0
23048,26,3719,0
23049,26,3720,0
23050,26,3720,0
23051,26,3721,0
23052,26,3721,0
23053,26,3721,0
23054,26,3721,0
23055,26,3721,0
23056,26,3722,0
23057,26,3722,0
23058,26,3722,0
23059,26,3722,0
23060,26,3722,0
23061,26,3722,0
23062,26,3722,0
23063,26,3722,0
23064,26,3722,0
23065,26,3722,0
23066,26,3722,0
23067,26,3722,0
23068,26,3722,0
23069,26,3722,0
23070,26,3722,0
23071,26,3722,0
23072,26,3722,0
23073,26,3722,0
23074,26,3722,0
23075,26,3723,0
23076,26,3723,0
23077,26,3724,0
23078,27,3725,0
23079,7,3726,0
23080,7,3726,0
23081,71,3728,0
23082,71,3728,0
23083,71,3728,0
23084,71,3728,0
23085,71,3728,0
23086,71,3728,0
23087,71,3728,0
23088,71,3729,0
23089,71,3729,0
23090,71,3729,0
23091,71,3729,0
23092,71,3731,0
23093,71,3732,0
23094,71,3732,0
23095,71,3733,0
23096,71,3734,0
23097,71,3734,0
23098,71,3734,0
23099,71,3734,0
23100,71,3734,0
23101,71,3734,0
23102,3,3735,0
23103,3,3735,0
23104,62,3743,0
23105,33,3745,0
23106,33,3747,0
23107,33,3748,0
23108,33,3750,0
23109,33,3750,0
23110,33,3750,0
23111,33,3750,0
23112,33,3750,0
23113,33,3750,0
23114,33,3750,0
23115,33,3751,0
23116,13,3752,0
23117,62,3753,0
23118,62,3753,0
23119,62,3757,0
23120,62,3758,0
23121,62,3759,0
23122,62,3760,0
23123,62,3761,0
23124,42,3764,0
23125,46,3766,0
23126,94,3767,0
23127,94,3767,0
23128,94,3767,0
23129,74,3770,0
23130,74,3771,0
23131,74,3771,0
23132,74,3771,0
23133,74,3771,0
23134,74,3771,0
23135,74,3771,0
23136,74,3771,0
23137,74,3771,0
23138,74,3771,0
23139,74,3771,0
23140,74,3771,0
23141,74,3771,0
23142,74,3771,0
23143,74,3771,0
23144,74,3771,0
23145,3,3775,0
23146,28,3784,0
23147,33,3785,0
23148,33,3786,0
23149,33,3788,0
23150,11,3790,0
23151,62,3791,0
23152,62,3792,0
23153,62,3792,0
23154,62,3792,0
23155,62,3792,0
23156,26,3795,0
23157,26,3796,0
23158,26,3797,0
23159,26,3798,0
23160,26,3800,0
23161,26,3800,0
23162,26,3803,0
23163,26,3803,0
23164,26,3805,0
23165,26,3805,0
23166,26,3805,0
23167,26,3805,0
23168,26,3805,0
23169,26,3805,0
23170,26,3805,0
23171,26,3805,0
23172,26,3805,0
23173,26,3805,0
23174,26,3805,0
23175,26,3805,0
23176,26,3805,0
23177,26,3805,0
23178,26,3805,0
23179,26,3805,0
23180,26,3805,0
23181,26,3805,0
23182,26,3805,0
23183,26,3807,0
23184,26,3807,0
23185,26,3807,0
23186,26,3807,0
23187,26,3807,0
23188,26,3809,0
23189,26,3809,0
23190,26,3809,0
23191,26,3809,0
23192,26,3809,0
23193,3,3812,0
23194,3,3812,0
23195,3,3812,0
23196,3,3812,0
23197,3,3812,0
23198,57,3815,0
23199,62,3818,0
23200,62,3818,0
23201,62,3818,0
23202,62,3818,0
23203,62,3818,0
23204,62,3818,0
23205,62,3818,0
23206,62,3819,0
23207,62,3825,0
23208,62,3827,0
23209,62,3829,0
23210,74,3831,0
23211,74,3831,0
23212,74,3831,0
23213,74,3831,0
23214,74,3831,0
23215,74,3836,0
23216,74,3837,0
23217,74,3838,0
23218,74,3840,0
23219,74,3840,0
23220,74,3840,0
23221,74,3845,0
23222,74,3846,0
23223,74,3846,0
23224,74,3847,0
23225,46,3848,0
23226,46,3848,0
23227,72,3854,0
23228,72,3854,0
23229,72,3854,0
23230,72,3854,0
23231,72,3854,0
23232,72,3854,0
23233,72,3856,0
23234,4,3858,0
23235,64,3859,0
23236,11,3862,0
23237,11,3862,0
23238,18,3866,0
23239,18,3868,0
23240,26,3872,0
23241,18,3873,0
23242,18,3873,0
23243,18,3874,0
23244,44,3876,0
23245,44,3878,0
23246,44,3881,0
23247,31,3886,0
23248,31,3887,0
23249,74,3888,0
23250,74,3889,0
23251,74,3893,0
23252,26,3895,0
23253,26,3896,0
23254,26,3896,0
23255,26,3896,0
23256,26,3898,0
23257,26,3898,0
23258,26,3898,0
23259,26,3898,0
23260,26,3898,0
23261,26,3898,0
23262,26,3898,0
23263,26,3898,0
23264,26,3898,0
23265,26,3898,0
23266,26,3901,0
23267,26,3902,0
23268,15,3906,0
23269,15,3906,0
23270,7,3907,0
23271,47,3913,0
23272,4,3916,0
23273,4,3916,0
23274,4,3916,0
23275,4,3917,0
23276,31,3926,0
23277,72,3927,0
23278,72,3928,0
23279,72,3928,0
23280,72,3928,0
23281,72,3929,0
23282,72,3930,0
23283,72,3930,0
23284,72,3931,0
23285,72,3931,0
23286,72,3931,0
23287,72,3932,0
23288,72,3932,0
23289,72,3932,0
23290,72,3933,0
23291,72,3934,0
23292,74,3936,0
23293,74,3936,0
23294,74,3936,0
23295,74,3937,0
23296,74,3937,0
23297,11,3944,0
23298,24,3947,0
23299,24,3948,0
23300,24,3951,0
23301,24,3952,0
23302,24,3952,0
23303,24,3952,0
23304,24,3953,0
23305,24,3953,0
23306,34,3958,0
23307,34,3959,0
23308,34,3960,0
23309,18,3962,0
23310,18,3962,0
23311,33,3964,0
23312,33,3964,0
23313,33,3964,0
23314,33,3964,0
23315,33,3965,0
23316,33,3965,0
23317,33,3965,0
23318,33,3965,0
23319,33,3965,0
23320,33,3967,0
23321,33,3967,0
23322,33,3967,0
23323,64,3968,0
23324,64,3968,0
23325,64,3969,0
23326,64,3969,0
23327,64,3970,0
23328,64,3970,0
23329,64,3972,0
23330,64,3973,0
23331,34,3974,0
23332,34,3974,0
23333,18,3979,0
23334,18,3981,0
23335,47,3983,0
23336,47,3984,0
23337,29,3986,0
23338,30,3987,0
23339,26,3992,0
23340,42,3994,0
23341,42,3995,0
23342,42,3996,0
23343,24,3997,0
23344,24,3997,0
23345,24,3997,0
23346,24,3998,0
23347,24,3999,0
23348,24,3999,0
23349,24,3999,0
23350,24,4000,0
23351,24,4000,0
23352,24,4000,0
23353,24,4000,0
23354,24,4001,0
23355,24,4001,0
23356,24,4001,0
23357,26,4004,0
23358,26,4004,0
23359,26,4004,0
23360,64,4005,0
23361,15,4007,0
23362,15,4007,0
23363,15,4007,0
23364,15,4008,0
23365,15,4009,0
23366,18,4011,0
23367,18,4011,0
23368,18,4011,0
23369,18,4011,0
23370,18,4011,0
23371,18,4011,0
23372,18,4012,0
23373,18,4012,0
23374,18,4014,0
23375,71,4017,0
23376,71,4020,0
23377,46,4021,0
23378,46,4021,0
23379,15,4024,0
23380,7,4025,0
23381,7,4025,0
23382,7,4026,0
23383,40,4027,0
23384,61,4029,0
23385,61,4030,0
23386,46,4032,0
23387,46,4032,0
23388,61,4033,0
23389,32,4039,0
23390,26,4041,0
23391,64,4044,0
23392,44,4048,0
23393,44,4048,0
23394,44,4051,0
23395,71,4052,0
23396,71,4052,0
23397,71,4052,0
23398,71,4052,0
23399,71,4052,0
23400,71,4052,0
23401,18,4053,0
23402,18,4053,0
23403,18,4056,0
23404,18,4057,0
23405,30,4058,0
23406,41,4059,0
23407,41,4061,0
23408,31,4065,0
23409,31,4066,0
23410,7,4069,0
23411,7,4069,0
23412,71,4071,0
23413,3,4073,0
23414,3,4074,0
23415,40,4075,0
23416,3,4082,0
23417,3,4082,0
23418,3,4082,0
23419,3,4082,0
23420,26,4083,0
23421,26,4084,0
23422,26,4086,0
23423,44,4088,0
23424,62,4091,0
23425,62,4099,0
23426,62,4101,0
23427,62,4101,0
23428,62,4103,0
23429,62,4103,0
23430,42,4107,0
23431,71,4108,0
23432,74,4112,0
23433,74,4113,0
23434,74,4113,0
23435,74,4115,0
23436,74,4116,0
23437,74,4116,0
23438,74,4118,0
23439,74,4118,0
23440,74,4118,0
23441,74,4118,0
23442,74,4118,0
23443,74,4118,0
23444,74,4119,0
23445,74,4119,0
23446,7,4120,0
23447,26,4125,0
23448,26,4125,0
23449,26,4127,0
23450,26,4127,0
23451,26,4129,0
23452,26,4131,0
23453,26,4131,0
23454,26,4131,0
23455,26,4132,0
23456,26,4132,0
23457,26,4133,0
23458,11,4134,0
23459,11,4134,0
23460,11,4134,0
23461,7,4136,0
23462,46,4140,0
23463,41,4144,0
23464,18,4147,0
23465,26,4149,0
23466,26,4149,0
23467,26,4149,0
23468,26,4150,0
23469,26,4153,0
23470,47,4154,0
23471,47,4155,0
23472,47,4155,0
23473,47,4155,0
23474,47,4164,0
23475,47,4165,0
23476,72,4167,0
23477,72,4168,0
23478,72,4169,0
23479,72,4169,0
23480,74,4175,0
23481,74,4175,0
23482,74,4175,0
23483,74,4175,0
23484,74,4179,0
23485,74,4180,0
23486,74,4180,0
23487,74,4181,0
23488,74,4183,0
23489,74,4183,0
23490,74,4183,0
23491,74,4183,0
23492,3,4190,0
23493,3,4190,0
23494,15,4192,0
23495,15,4193,0
23496,41,4197,0
23497,46,4199,0
23498,90,4205,0
23499,90,4205,0
23500,90,4205,0
23501,90,4205,0
23502,90,4205,0
23503,90,4205,0
23504,62,4212,0
23505,62,4216,0
23506,15,4218,0
23507,15,4218,0
23508,33,4219,0
23509,33,4223,0
23510,33,4223,0
23511,33,4224,0
23512,46,4231,0
23513,46,4232,0
23514,46,4232,0
23515,64,4235,0
23516,64,4236,0
23517,64,4237,0
23518,61,4239,0
23519,24,4240,0
23520,24,4240,0
23521,24,4240,0
23522,24,4241,0
23523,24,4241,0
23524,24,4241,0
23525,74,4245,0
23526,74,4246,0
23527,74,4247,0
23528,74,4248,0
23529,74,4249,0
23530,23,4251,0
23531,23,4251,0
23532,23,4251,0
23533,23,4251,0
23534,23,4252,0
23535,18,4257,0
23536,18,4258,0
23537,33,4260,0
23538,33,4261,0
23539,33,4262,0
23540,33,4263,0
23541,33,4263,0
23542,33,4263,0
23543,33,4263,0
23544,33,4264,0
23545,33,4264,0
23546,33,4264,0
23547,33,4265,0
23548,33,4266,0
23549,33,4267,0
23550,33,4268,0
23551,64,4269,0
23552,64,4271,0
23553,64,4272,0
23554,64,4272,0
23555,4,4273,0
23556,26,4278,0
23557,74,4279,0
23558,74,4279,0
23559,74,4279,0
23560,74,4280,0
23561,74,4281,0
23562,74,4282,0
23563,26,4285,0
23564,26,4286,0
23565,26,4286,0
23566,7,4288,0
23567,7,4289,0
23568,7,4289,0
23569,40,4292,0
23570,33,4293,0
23571,33,4293,0
23572,33,4294,0
23573,33,4295,0
23574,33,4298,0
23575,33,4299,0
23576,33,4300,0
23577,75,4301,0
23578,62,4303,0
23579,62,4310,0
23580,26,4328,0
23581,26,4328,0
23582,26,4333,0
23583,26,4334,0
23584,26,4335,0
23585,26,4335,0
23586,26,4335,0
23587,4,4344,0
23588,4,4346,0
23589,26,4349,0
23590,26,4352,0
23591,74,4359,0
23592,74,4360,0
23593,74,4361,0
23594,74,4361,0
23595,24,4362,0
23596,24,4362,0
23597,24,4362,0
23598,24,4362,0
23599,24,4362,0
23600,24,4363,0
23601,24,4363,0
23602,24,4363,0
23603,24,4364,0
23604,24,4364,0
23605,24,4364,0
23606,24,4364,0
23607,61,4365,0
23608,61,4365,0
23609,47,4366,0
23610,47,4366,0
23611,72,4372,0
23612,72,4373,0
23613,72,4373,0
23614,72,4373,0
23615,72,4373,0
23616,46,4374,0
23617,4,4376,0
23618,4,4377,0
23619,31,4382,0
23620,31,4387,0
23621,62,4391,0
23622,4,4405,0
23623,89,4406,0
23624,89,4407,0
23625,89,4407,0
23626,89,4407,0
23627,89,4408,0
23628,89,4408,0
23629,89,4408,0
23630,89,4408,0
23631,89,4409,0
23632,11,4412,0
23633,11,4414,0
23634,11,4414,0
23635,32,4419,0
23636,32,4420,0
23637,44,4421,0
23638,44,4423,0
23639,44,4423,0
23640,44,4425,0
23641,24,4426,0
23642,24,4427,0
23643,24,4427,0
23644,23,4429,0
23645,23,4429,0
23646,72,4432,0
23647,72,4432,0
23648,72,4432,0
23649,72,4432,0
23650,72,4434,0
23651,30,4435,0
23652,74,4437,0
23653,74,4438,0
23654,74,4439,0
23655,74,4439,0
23656,74,4441,0
23657,74,4442,0
23658,74,4444,0
23659,47,4445,0
23660,47,4445,0
23661,18,4447,0
23662,18,4449,0
23663,18,4449,0
23664,18,4451,0
23665,18,4451,0
23666,62,4452,0
23667,62,4452,0
23668,62,4452,0
23669,62,4452,0
23670,62,4452,0
23671,62,4452,0
23672,44,4460,0
23673,72,4463,0
23674,72,4463,0
23675,62,4466,0
23676,62,4466,0
23677,62,4467,0
23678,62,4468,0
23679,9,4481,0
23680,54,4482,0
23681,54,4483,0
23682,29,4484,0
23683,47,4492,0
23684,71,4493,0
23685,71,4493,0
23686,24,4499,0
23687,24,4501,0
23688,13,4503,0
23689,31,4515,0
23690,24,4524,0
23691,57,4527,0
23692,15,4528,0
23693,15,4528,0
23694,15,4528,0
23695,15,4528,0
23696,15,4530,0
23697,74,4531,0
23698,74,4532,0
23699,74,4533,0
23700,74,4534,0
23701,74,4534,0
23702,74,4534,0
23703,74,4534,0
23704,74,4534,0
23705,74,4534,0
23706,74,4534,0
23707,74,4534,0
23708,74,4535,0
23709,74,4537,0
23710,33,4539,0
23711,33,4540,0
23712,24,4542,0
23713,24,4542,0
23714,72,4548,0
23715,74,4551,0
23716,74,4553,0
23717,74,4553,0
23718,15,4558,0
23719,0,4561,0
23720,57,4563,0
23721,57,4564,0
23722,33,4565,0
23723,33,4567,0
23724,62,4568,0
23725,62,4572,0
23726,62,4573,0
23727,62,4574,0
23728,62,4575,0
23729,74,4578,0
23730,74,4580,0
23731,26,4583,0
23732,26,4584,0
23733,26,4585,0
23734,0,4587,0
23735,74,4588,0
23736,74,4588,0
23737,74,4592,0
23738,74,4593,0
23739,74,4595,0
23740,74,4595,0
23741,3,4597,0
23742,44,4603,0
23743,18,4604,0
23744,18,4604,0
23745,18,4604,0
23746,18,4605,0
23747,44,4612,0
23748,44,4612,0
23749,60,4615,0
23750,60,4615,0
23751,60,4615,0
23752,60,4615,0
23753,60,4615,0
23754,57,4618,0
23755,57,4620,0
23756,57,4620,0
23757,71,4623,0
23758,24,4629,0
23759,24,4629,0
23760,24,4629,0
23761,24,4630,0
23762,24,4631,0
23763,24,4631,0
23764,74,4633,0
23765,74,4635,0
23766,44,4649,0
23767,24,4654,0
23768,24,4655,0
23769,24,4657,0
23770,24,4657,0
23771,24,4657,0
23772,24,4658,0
23773,24,4658,0
23774,3,4659,0
23775,18,4660,0
23776,18,4661,0
23777,18,4661,0
23778,18,4661,0
23779,18,4661,0
23780,18,4661,0
23781,18,4662,0
23782,18,4662,0
23783,18,4664,0
23784,71,4665,0
23785,71,4668,0
23786,71,4669,0
23787,62,4670,0
23788,62,4674,0
23789,62,4677,0
23790,62,4683,0
23791,62,4683,0
23792,71,4684,0
23793,71,4685,0
23794,62,4686,0
23795,62,4689,0
23796,62,4689,0
23797,62,4689,0
23798,62,4691,0
23799,62,4693,0
23800,24,4701,0
23801,24,4702,0
23802,29,4704,0
23803,46,4708,0
23804,19,4709,0
23805,71,4710,0
23806,71,4711,0
23807,15,4719,0
23808,15,4719,0
23809,25,4724,0
23810,25,4724,0
23811,54,4726,0
23812,47,4728,0
23813,40,4729,0
23814,40,4730,0
23815,40,4731,0
23816,61,4732,0
23817,13,4733,0
23818,26,4734,0
23819,26,4736,0
23820,26,4737,0
23821,11,4743,0
23822,11,4744,0
23823,11,4745,0
23824,18,4749,0
23825,18,4750,0
23826,18,4751,0
23827,18,4753,0
23828,18,4753,0
23829,34,4754,0
23830,19,4756,0
23831,19,4756,0
23832,19,4757,0
23833,30,4769,0
23834,61,4772,0
23835,26,4775,0
23836,26,4775,0
23837,26,4776,0
23838,26,4777,0
23839,26,4777,0
23840,26,4778,0
23841,41,4779,0
23842,41,4779,0
23843,71,4780,0
23844,71,4780,0
23845,71,4780,0
23846,72,4783,0
23847,33,4786,0
23848,40,4791,0
23849,40,4791,0
23850,31,4799,0
23851,31,4799,0
23852,31,4801,0
23853,47,4808,0
23854,47,4810,0
23855,26,4812,0
23856,26,4816,0
23857,26,4817,0
23858,26,4817,0
23859,26,4819,0
23860,26,4819,0
23861,26,4821,0
23862,26,4824,0
23863,26,4826,0
23864,74,4829,0
23865,74,4831,0
23866,74,4833,0
23867,74,4835,0
23868,31,4842,0
23869,24,4846,0
23870,25,4847,0
23871,25,4847,0
23872,19,4848,0
23873,18,4852,0
23874,18,4853,0
23875,24,4854,0
23876,24,4854,0
23877,24,4854,0
23878,24,4854,0
23879,24,4855,0
23880,24,4855,0
23881,62,4859,0
23882,62,4861,0
23883,62,4861,0
23884,26,4875,0
23885,62,4877,0
23886,62,4877,0
23887,41,4881,0
23888,15,4885,0
23889,15,4885,0
23890,25,4886,0
23891,25,4886,0
23892,41,4890,0
23893,24,4892,0
23894,24,4892,0
23895,24,4892,0
23896,24,4892,0
23897,24,4893,0
23898,31,4898,0
23899,31,4898,0
23900,31,4899,0
23901,31,4900,0
23902,31,4901,0
23903,31,4902,0
23904,31,4909,0
23905,4,4910,0
23906,4,4911,0
23907,4,4911,0
23908,4,4911,0
23909,40,4913,0
23910,40,4914,0
23911,40,4914,0
23912,65,4916,0
23913,33,4920,0
23914,33,4922,0
23915,33,4923,0
23916,11,4937,0
23917,11,4938,0
23918,11,4939,0
23919,11,4941,0
23920,74,4945,0
23921,31,4949,0
23922,62,4950,0
23923,26,4956,0
23924,26,4956,0
23925,26,4956,0
23926,47,4958,0
23927,44,4961,0
23928,44,4962,0
23929,44,4962,0
23930,24,4963,0
23931,24,4966,0
23932,15,4967,0
23933,15,4967,0
23934,15,4967,0
23935,15,4967,0
23936,15,4967,0
23937,41,4973,0
23938,41,4974,0
23939,61,4975,0
23940,61,4976,0
23941,61,4977,0
23942,61,4979,0
23943,4,4986,0
23944,4,4986,0
23945,44,4994,0
23946,44,4995,0
23947,44,4997,0
23948,3,4999,0
23949,18,5000,0
23950,27,5002,0
23951,27,5002,0
23952,46,5003,0
23953,46,5003,0
23954,46,5004,0
23955,74,5005,0
23956,74,5007,0
23957,74,5008,0
23958,74,5008,0
23959,3,5013,0
23960,64,5018,0
23961,41,5020,0
23962,23,5022,0
23963,23,5022,0
23964,44,5024,0
23965,44,5025,0
23966,44,5026,0
23967,44,5026,0
23968,29,5029,0
23969,29,5030,0
23970,25,5031,0
23971,23,5035,0
23972,23,5035,0
23973,42,5037,0
23974,46,5038,0
23975,46,5038,0
23976,46,5039,0
23977,62,5048,0
23978,25,5049,0
23979,25,5049,0
23980,25,5050,0
23981,64,5053,0
23982,64,5055,0
23983,64,5056,0
23984,24,5060,0
23985,24,5060,0
23986,24,5060,0
23987,24,5060,0
23988,24,5060,0
23989,24,5060,0
23990,24,5060,0
23991,24,5061,0
23992,24,5062,0
23993,24,5063,0
23994,24,5064,0
23995,46,5066,0
23996,46,5066,0
23997,32,5067,0
23998,18,5078,0
23999,18,5078,0
24000,18,5080,0
24001,18,5083,0
24002,24,5085,0
24003,24,5086,0
24004,24,5087,0
24005,26,5090,0
24006,47,5092,0
24007,46,5094,0
24008,32,5096,0
24009,46,5097,0
24010,0,5098,0
24011,0,5098,0
24012,0,5098,0
24013,72,5101,0
24014,72,5108,0
24015,72,5109,0
24016,33,5111,0
24017,33,5112,0
24018,26,5116,0
24019,26,5116,0
24020,89,5121,0
24021,89,5121,0
24022,89,5121,0
24023,89,5121,0
24024,89,5121,0
24025,32,5122,0
24026,89,5124,0
24027,89,5124,0
24028,89,5125,0
24029,89,5125,0
24030,89,5125,0
24031,89,5125,0
24032,89,5126,0
24033,89,5126,0
24034,89,5127,0
24035,89,5127,0
24036,89,5128,0
24037,40,5129,0
24038,30,5130,0
24039,24,5132,0
24040,24,5133,0
24041,24,5133,0
24042,24,5133,0
24043,24,5133,0
24044,24,5133,0
24045,24,5133,0
24046,24,5133,0
24047,24,5133,0
24048,24,5135,0
24049,24,5136,0
24050,24,5137,0
24051,24,5138,0
24052,24,5139,0
24053,24,5139,0
24054,24,5139,0
24055,15,5140,0
24056,15,5140,0
24057,15,5141,0
24058,72,5145,0
24059,72,5145,0
24060,64,5146,0
24061,64,5150,0
24062,26,5151,0
24063,15,5157,0
24064,74,5160,0
24065,19,5164,0
24066,71,5166,0
24067,1,5167,0
24068,62,5168,0
24069,62,5170,0
24070,18,5173,0
24071,18,5173,0
24072,18,5173,0
24073,18,5173,0
24074,18,5174,0
24075,71,5179,0
24076,11,5180,0
24077,11,5181,0
24078,24,5186,0
24079,24,5187,0
24080,24,5190,0
24081,24,5196,0
24082,24,5197,0
24083,24,5199,0
24084,24,5200,0
24085,62,5201,0
24086,62,5205,0
24087,62,5207,0
24088,13,5211,0
24089,26,5215,0
24090,26,5217,0
24091,0,5218,0
24092,15,5221,0
24093,44,5226,0
24094,71,5236,0
24095,7,5237,0
24096,47,5239,0
24097,42,5245,0
24098,42,5245,0
24099,42,5246,0
24100,42,5247,0
24101,42,5248,0
24102,42,5249,0
24103,42,5250,0
24104,71,5257,0
24105,31,5267,0
24106,31,5267,0
24107,31,5268,0
24108,64,5272,0
24109,46,5280,0
24110,62,5284,0
24111,62,5285,0
24112,62,5286,0
24113,62,5287,0
