node_id:int,node_label:int,node_name:string,userid:string,phone_number:string,phone_head:string,phone_length:string
2051,1,Phone2051,,B6A7BCB54D8BA3E52171C0832C3C6F7B,138,11
2052,1,Phone2052,,0F138F988881F22F91A26A921B4C02CE,130,11
2053,1,Phone2053,,7EEBA73E8ACFE6A5164DABD4CD5273CA,180,11
2054,1,Phone2054,,28CD107825233CBD7E6D731A9FE322E8,152,11
2055,1,Phone2055,,9317CD62B7D20D9DB1836D32509BCA75,139,11
2056,1,Phone2056,,DE356C38EFC84268029E9E92F7BD5E4A,171,11
2057,1,Phone2057,,8AA05D9B38ADC5F16DFB0DDA99EDD2EE,170,11
2058,1,Phone2058,,099CA2989F472142DF90A70AAEC20CE2,186,11
2059,1,Phone2059,,2063E019D711422CB53058C6AF4B602D,130,11
2060,1,Phone2060,,C832D487F329189AEB65416B3E4050D3,132,11
2061,1,Phone2061,,BC206D79C5970CA4DD38816F8912346A,157,11
2062,1,Phone2062,,309D1496DC59B4C48A0CADF2F9E3A8D5,057,12
2063,1,Phone2063,,EC9824E3189B620A933E42A45526A307,185,11
2064,1,Phone2064,,8DB383F1E482F94F712F889762B991D5,130,11
2065,1,Phone2065,,528AFE3E01E51661A41BF6315E02A742,130,11
2066,1,Phone2066,,DA44DFF4D29E348D3D57624B6B6905C5,156,11
2067,1,Phone2067,,696A297CF452F70A2C93D2C446277D02,188,11
2068,1,Phone2068,,75A9E700E6447ECB170F2EA88ADD5A89,181,11
2069,1,Phone2069,,AF1EAF7578490E353A7363C3DC687E35,150,11
2070,1,Phone2070,,3F2EE25C7034A166CAEF0361A8691551,155,11
2071,1,Phone2071,,2A458EB20CA6C8843077EC93617BA64F,137,11
2072,1,Phone2072,,CA604F429FFB6E1B4699E4653963BF40,150,11
2073,1,Phone2073,,B902CC024A1298DDEA2DF74D7F70AB1F,137,11
2074,1,Phone2074,,94A9EBF0D570A1B065E6467589E42FB3,131,11
2075,1,Phone2075,,66956909FE50F3CE5F8EBDA7B3AA5A5A,136,11
2076,1,Phone2076,,1F1EC76925420253A6699AE57BA7B17A,159,11
2077,1,Phone2077,,979E724A0964B8E1D1F5E64339D46716,150,11
2078,1,Phone2078,,2CB5EF88D9DAAB40E03E291680DAEF1D,136,11
2079,1,Phone2079,,F74B572AACBFEB9BD1E91F780F10687B,188,11
2080,1,Phone2080,,AB1DAF4FBED99FF9D3C4EA7BDC15C7CB,180,11
2081,1,Phone2081,,2A7B53BA25944BB886D3AC02FF147A27,183,11
2082,1,Phone2082,,CC01A9490BA516B428BFBFAA29FEF303,189,11
2083,1,Phone2083,,8B1309236E9E3C0AF316D560E603400F,051,12
2084,1,Phone2084,,46060E86DB6FA791C8E4D293B04116F9,854,8
2085,1,Phone2085,,7C61BB4C38B5814D91771E3250ED0BED,025,11
2086,1,Phone2086,,9EA467BF0247C742B81E461C33E881E1,153,11
2087,1,Phone2087,,B3ACA9010DEFB89C5446B9F0E9F303E1,131,11
2088,1,Phone2088,,B70B4CF35F3BD9B6DC2CD3FD5D77B19C,133,11
2089,1,Phone2089,,599EFA3D867F2DD1BD967E842587A89B,155,11
2090,1,Phone2090,,5C0FF22AE3F1289BE26A7921DEAF06F6,181,11
2091,1,Phone2091,,0FD17D09B81926D43A374DBEEA4E317D,173,11
2092,1,Phone2092,,E4499F4B0F0A2DA57DC11E2AA2EC2FB9,151,11
2093,1,Phone2093,,F00A4DB49DCDD68C3E74408D093C6BCE,181,11
2094,1,Phone2094,,9B52B438A3E7FCC57B5427BB943A76DA,187,11
2095,1,Phone2095,,7E89B5F2E37E6CF7F03A4F66A683C467,159,11
2096,1,Phone2096,,AB60D2E3E0D40FF4E3C8C0C1C584159A,136,11
2097,1,Phone2097,,A7E90AA7C669A0DD896C9C29C30CAB2A,025,11
2098,1,Phone2098,,980DB8C41D92F96DC50A2F00C6C7E08C,183,11
2099,1,Phone2099,,5E57AD8C0D16E525DE597E239516B39A,130,11
2100,1,Phone2100,,FE586672A5B1017F93D6AFC1BFCAF883,137,11
2101,1,Phone2101,,0475E2DE0BB188DB5FF9D4C760B139A9,139,11
2102,1,Phone2102,,F463676F42EA12785E71D30CF2345217,116,12
2103,1,Phone2103,,54BC70B51F55783D5CC99B45D12116C5,139,11
2104,1,Phone2104,,2151A860E17D1FF9C3A6703C8EF3EB05,132,11
2105,1,Phone2105,,E1901B64A9A9CB1D0A9CE1E457B736EF,135,11
2106,1,Phone2106,,42550B84872235750799CFDA34CA2261,173,11
2107,1,Phone2107,,468E2D1DF2FD74E96C03F02E94D4B957,132,11
2108,1,Phone2108,,F5D13543A0F5638EA9E8A08D692991AB,051,12
2109,1,Phone2109,,7CED886DE4487A7854606051461FB863,133,11
2110,1,Phone2110,,CFCE8257382A413D51983D336AC8A6E1,051,12
2111,1,Phone2111,,C0719E42444B058D61CB114A1034A0AE,057,12
2112,1,Phone2112,,B6FEDA24C549364084D19A1B6972B271,189,11
2113,1,Phone2113,,0D5D92FBC509F596A3B541907FC2A70D,024,11
2114,1,Phone2114,,F87FE3E12200B225B1C13A0E093F841A,051,12
2115,1,Phone2115,,0966D1CB78174C0289F865C6C8BBB3BC,159,11
2116,1,Phone2116,,F0B5136799A0317FEC831670B5E9A51A,130,11
2117,1,Phone2117,,5EB8053E67DFAACD6CD2B569AC23B9BA,132,11
2118,1,Phone2118,,B8757F1C6B99C722FA7E89289D076CCB,025,11
2119,1,Phone2119,,B0F85D6E1F748CB2414C04E087C3F452,081,11
2120,1,Phone2120,,EF66AA4D4721E870A5551D0FD4E4B6C6,138,11
2121,1,Phone2121,,687BC48E7FBD5B37933D71623D9EA35B,176,11
2122,1,Phone2122,,833FA7B8EB19CD2F118C2DE04940C8E6,136,11
2123,1,Phone2123,,467CE0F6F733C08DCD851561D2204596,181,11
2124,1,Phone2124,,6C74C28B14DF354B6A49DCFF349A4D8A,132,11
2125,1,Phone2125,,58E74C3762ABB9410F3B1E254ADC105E,157,11
2126,1,Phone2126,,3A7AB2722B56108E56218529F9AA8AA0,158,11
2127,1,Phone2127,,35554E82CD9A8D43E11E971B4922D1E5,186,11
2128,1,Phone2128,,0D2AC65EB8BBD379549C0C80375C26E5,186,11
2129,1,Phone2129,,7D71AF480CBAA86B8B66BEC586F73881,199,11
2130,1,Phone2130,,0848B24596FE046143EFF05FD9B8063D,159,11
2131,1,Phone2131,,347D389958015A9F169583D832D9B7A9,186,11
2132,1,Phone2132,,B3F0DE0EC26FD5A0970F049AE0219EDD,132,11
2133,1,Phone2133,,40B7897BB6C8F51E2B81D788772742DB,024,11
2134,1,Phone2134,,7C46D5C8F31BF5A6C83FB22B4C062F6B,139,11
2135,1,Phone2135,,FFC70A45D99BF536BC6F4E3ADB1F2900,025,11
2136,1,Phone2136,,5B736318203E6761D5B53E78CA2CD1B3,186,11
2137,1,Phone2137,,B1E3A3F6E3901194A220C1BD71FAACF9,138,11
2138,1,Phone2138,,3BB48C3FDFCEDAFD3B8EB833466B6EA3,134,11
2139,1,Phone2139,,C7F1C6FD4E479A7607D0474F924BFC7C,151,11
2140,1,Phone2140,,F48F7C25C5D8C564DB87B4941473701E,138,11
2141,1,Phone2141,,4EFB74BB57B07A91B89B4976AF51DFD4,132,11
2142,1,Phone2142,,F8A91C28BA97B4A5650967094C844A71,051,9
2143,1,Phone2143,,A407EA847004A6FC3057A21416A1DCED,181,11
2144,1,Phone2144,,E52964DCC3D59CFD7ADC1DDD86EA5E37,131,11
2145,1,Phone2145,,93331C5F821C1E28F5A841D91E7AABB6,138,11
2146,1,Phone2146,,C61442188E4508FD462FF8026C5E10B1,051,12
2147,1,Phone2147,,B7CECDC789717E47F9E4DD7F82349050,051,12
2148,1,Phone2148,,49F2C0125B8044364639745CE89B1474,051,12
2149,1,Phone2149,,7E04772F10FCA1C086EBF35E146628DA,186,11
2150,1,Phone2150,,BE39D25A7CA3936F9C7C12A1D9173654,025,11
2151,1,Phone2151,,5AD18B616800334E6D43C203D484CE3E,039,11
2152,1,Phone2152,,322D6D1C41A5C2AA66A2B348CBFE3059,152,11
2153,1,Phone2153,,139358EF58838FEBA81D41ED8F638CC0,182,11
2154,1,Phone2154,,A59CDE9D8EF634E6B71236D085C338A8,185,11
2155,1,Phone2155,,E7B0A7FB97241F1E2ECA880948D69D4D,185,11
2156,1,Phone2156,,104DD05EB8742DACBC23E03A09072519,138,11
2157,1,Phone2157,,B45BF6A34CCFAC173179AC1D7E1B2CCE,157,11
2158,1,Phone2158,,0310B572C583616AC580EF337597BAAA,151,11
2159,1,Phone2159,,05FC4673D1FC2C00F26244A7B4A52D2E,175,11
2160,1,Phone2160,,77010DEC9B5BAB6807760496AC920735,152,11
2161,1,Phone2161,,FBDE5B849FA2B39E9040E5FA21E6AD9A,188,11
2162,1,Phone2162,,56D8B9726864DB58930E3FCE1E32714D,187,11
2163,1,Phone2163,,9305CAF74FF694D6BFDFF6086865B482,159,11
2164,1,Phone2164,,EEAD4267655FE0B7CC738FAB95996DA8,158,11
2165,1,Phone2165,,CA269299B4387489D39BA6CA1702BD65,180,11
2166,1,Phone2166,,0F551F41425300B4D59FF717AD8F266D,138,11
2167,1,Phone2167,,ED2A25E3214E05660DD502656DA99A09,025,11
2168,1,Phone2168,,44BC6F8D3F74D57EF11BEB93A4F578FF,138,11
2169,1,Phone2169,,BD7B05D7FCCDDF9F83C70789F69D86FA,180,11
2170,1,Phone2170,,344661110531B6C3B4896CD4C620B130,158,11
2171,1,Phone2171,,6DFDC996E9C75267E7824968CCB34D4E,152,11
2172,1,Phone2172,,3063D5C082455C22B37CF663D6CF3E84,051,12
2173,1,Phone2173,,A2F1AF3D0316F759A7EECBB5D082B39A,171,11
2174,1,Phone2174,,472DCA9FFAA4CA9FEF67D6F288493BBA,185,11
2175,1,Phone2175,,F3BE6F68C4B38F55429FF347832581C8,021,11
2176,1,Phone2176,,780F7A27E2998067E4D47511E945C40F,025,11
2177,1,Phone2177,,973C5A07B3B47B9A994821C78F18041B,132,11
2178,1,Phone2178,,F1A158E619BE05EC5C1B70B98AF2FFCC,051,12
2179,1,Phone2179,,E5D6786DB3BE19C6E2295AF44DF4A3D3,156,11
2180,1,Phone2180,,42440FD7F0CB9BEB2B347F48A38EFFB1,158,11
2181,1,Phone2181,,8A2326245C5EBFB62E601974B14F6A39,166,11
2182,1,Phone2182,,923362C5791C6FBBBEBF6B345A8A3DB9,136,11
2183,1,Phone2183,,0FDF6B20BC62D9DC2726DF33F1FDC2E5,151,11
2184,1,Phone2184,,B03CBD485FC55EBE56EC4388208471E7,137,11
2185,1,Phone2185,,EF9B85534C9CF5387B1A15A60506C57A,186,11
2186,1,Phone2186,,57EEE82DBA6A097CF8FE7E5F8C04D6E9,177,11
2187,1,Phone2187,,BF9D777B19CC4CE022C29CBA129C2AB4,138,11
2188,1,Phone2188,,F205C53F07E07C81C5C556591020EDDC,189,11
2189,1,Phone2189,,A9464BDFD67ECD8528B62769B525544B,187,11
2190,1,Phone2190,,1AEF6A80CBC147ECE68572D1F968160E,137,11
2191,1,Phone2191,,74E0A86D3A6DFB7A804807565A050E83,189,11
2192,1,Phone2192,,2965F9A94D88E9043F283A0CAA306898,051,12
2193,1,Phone2193,,AB85E005349D365213DCBB94F48597B6,9,5
2194,1,Phone2194,,3B4A733C7832811F535580465B13CC52,181,11
2195,1,Phone2195,,AC652C2A7F6D98A343C27FC73FB3DA8F,130,11
2196,1,Phone2196,,0FBAF57465DB004416A9FE73CC784440,133,11
2197,1,Phone2197,,5445FE6834884B9EDDB21EB6135453A5,176,11
2198,1,Phone2198,,CC4E66895E2AE8A3B60A43EF44F87460,159,11
2199,1,Phone2199,,42AFB8EFE7AA1B057D304C3B801AFA1E,025,11
2200,1,Phone2200,,F0337B712A5FB75D9436E4A288A54A89,025,11
2201,1,Phone2201,,EA284172AE9B856331C760BEE20F2D54,183,11
2202,1,Phone2202,,D8687411B9927C0183ECEFE8CE1FCF4D,180,11
2203,1,Phone2203,,7B960A15F27C2E97DDB3C903E75E0C99,183,11
2204,1,Phone2204,,6CA7482DCA0F573CCABCE51FD4C8AE97,051,12
2205,1,Phone2205,,6723D05C5DB64D36863C9A7A01071A26,136,11
2206,1,Phone2206,,09D193177036302FBF7C639B2133814B,189,11
2207,1,Phone2207,,F6E87DCEABC138CD5A9A425DD212A534,139,11
2208,1,Phone2208,,3BF47E15A95B6977BED6B682348887B3,183,11
2209,1,Phone2209,,7F9622956392BD65119904D885DC24A0,170,11
2210,1,Phone2210,,9C8A4D06DF3008F9714A219A57E8DF76,137,11
2211,1,Phone2211,,950B848AC869F8A64097582919E57174,857,8
2212,1,Phone2212,,F85DD340587AA63EFC2FA1E9021587D7,051,10
2213,1,Phone2213,,4CCE7806F7BDEDF4B9D8B6908B6A7553,152,11
2214,1,Phone2214,,0A0BF84694468157B7E326CD486CFF9B,131,11
2215,1,Phone2215,,A1F442D96B9875F0278B6A456EB0FA7F,153,11
2216,1,Phone2216,,1FAAEC582D7E844710DDFF5DE260ADAD,139,11
2217,1,Phone2217,,27DC23A04E6E59DF1B1BC02034042C03,139,11
2218,1,Phone2218,,523482703AAB4922E4A81617BE375CDC,051,12
2219,1,Phone2219,,58205D1EA2F8F956CEBF6CC9BC13253A,157,11
2220,1,Phone2220,,A5B279951792982D1008206D5C290758,051,12
2221,1,Phone2221,,87CDF0246795E6ECBE37F862E280E0D1,133,11
2222,1,Phone2222,,52401F8606CBE0714BE8223CF0C57ABE,116,12
2223,1,Phone2223,,A712DD1F5A89FE15D039F29E2958F20B,138,11
2224,1,Phone2224,,586A15F9B802DA1345B8DC678D5663FE,183,11
2225,1,Phone2225,,4883C8524BCC43C09550A4E8E62A3C02,159,11
2226,1,Phone2226,,29B6526B95F541D1174E600984636F87,183,11
2227,1,Phone2227,,50220B2B964FE9848D5A50C60B743540,170,11
2228,1,Phone2228,,D8A52A4681025BF1DA815CDC5E5BF7F9,051,12
2229,1,Phone2229,,8A79B28499C9AB800E774B258B549265,138,11
2230,1,Phone2230,,925B750DB246E584F85309EF782F39D2,151,11
2231,1,Phone2231,,59490ABC4709EC3AAFDA35563D686077,136,11
2232,1,Phone2232,,664B8DE6C4249B884E5E01202E704A42,183,11
2233,1,Phone2233,,D725FE4664FAE27035E3365898E8891F,135,11
2234,1,Phone2234,,5B69CDA63AFEBB5A4583439833C22EB4,159,11
2235,1,Phone2235,,B73280750A6AFDC504A82B870317FF43,156,11
2236,1,Phone2236,,4FE4813EB349202213632A423E622230,950,8
2237,1,Phone2237,,D5A1916E87DD5809C1E06369189E3994,131,11
2238,1,Phone2238,,0A7D671D57E7104700D79E364AC9ED38,156,11
2239,1,Phone2239,,AF97E4F2646C6FE11B6965C80E56BBD5,135,11
2240,1,Phone2240,,252BFAEC25FF13E2B43541A807CB8AD8,051,12
2241,1,Phone2241,,1E392D25A865F5A1210E9DFC720DBA16,051,12
2242,1,Phone2242,,40683C6CD29BFFC30342AFCADDE15929,135,11
2243,1,Phone2243,,B1AFF8EBB91FB2EFE4309C006919FD1C,051,12
2244,1,Phone2244,,ACED39E2BD0A4401FC58769A75C73DE1,187,11
2245,1,Phone2245,,493FE3B91BF16705AFF01E560155BCC7,132,11
2246,1,Phone2246,,21F04FF048D8A1290AD33B9DF0CD5790,131,11
2247,1,Phone2247,,4A074AC3B8AA654C4E85E09A0807D4EB,131,11
2248,1,Phone2248,,A1CFC8272B6FB6B1F9641454EE2B3EFE,153,11
2249,1,Phone2249,,875A226C53476B45910BECE977014358,135,11
2250,1,Phone2250,,68954160C8696FC6ECD84E37503BF227,187,11
2251,1,Phone2251,,095ADBA1C649393F6736C0D8F4436D4F,187,11
2252,1,Phone2252,,929E4FF00C0B363AAC39F52DB7CEEDAF,182,11
2253,1,Phone2253,,7F450F05003AF73C3532593AA7BCC060,182,11
2254,1,Phone2254,,13D0C5158F4826EC1A31EE07628DA29F,135,11
2255,1,Phone2255,,5658E1FEBD9842C5478C9561C4DC193B,150,11
2256,1,Phone2256,,FC958C1EAA9253AA00AC4EFECF3A3A5F,139,11
2257,1,Phone2257,,1B15E42F148752EB03504BD8E0A1A88F,158,11
2258,1,Phone2258,,B1A34F6432A2A1278B3786B6985F4F50,135,11
2259,1,Phone2259,,ACC12D4C0C48ED1AD4275DF540405E55,186,11
2260,1,Phone2260,,757CAB024778392D0ECAFE81790E20BF,136,11
2261,1,Phone2261,,F99BEA6CDE9A462A5B981E97317FB29B,137,11
2262,1,Phone2262,,2D9B2207E58A1A995DB1B4B7530B870F,051,12
2263,1,Phone2263,,3E72ABBE9EB4D6E73C522F6DAE1057DF,9,5
2264,1,Phone2264,,C8A8E480EE9FA4C01E857BA487479FBD,187,11
2265,1,Phone2265,,22B481709D318F3691C721269F6D7643,051,12
2266,1,Phone2266,,FEC1B498D03EFB47B45958ED0491B1BE,024,11
2267,1,Phone2267,,4912F1580759B345F705A2F36D18618B,133,11
2268,1,Phone2268,,AE45D720FCF657434238A2C43143D594,180,11
2269,1,Phone2269,,492A5D967C0170089084CF6D4DF6D759,187,11
2270,1,Phone2270,,BBDA4C602F5DA0C5CD801264B31245A6,133,11
2271,1,Phone2271,,7C4B31E2A577086C195F5CCD0CE813FD,182,11
2272,1,Phone2272,,019A8840626BD76A646CC583B647E966,151,11
2273,1,Phone2273,,03113539F15ECCA8AE938D36634F7728,180,11
2274,1,Phone2274,,B7721470012AC2E44BE719B40D84AEA1,186,11
2275,1,Phone2275,,92E6780CFA1C5D5ED3A058CA5203069A,138,11
2276,1,Phone2276,,1D673C812508F950EBB47999BAB7D42A,182,11
2277,1,Phone2277,,8122B7E59D984D844C0D1D42232FDECE,051,12
2278,1,Phone2278,,F3A7CDC1694CFAF157E8625BB5BF52FA,138,11
2279,1,Phone2279,,2901A76259DDCA7F21760544847746EB,858,8
2280,1,Phone2280,,D71BC050D97FDF23FF0884988AF48729,839,8
2281,1,Phone2281,,88B1BFA52A3D7353DDE9BBE51D4E48A3,025,11
2282,1,Phone2282,,5CA2E5ED75CD04A7910D322111A5572A,180,11
2283,1,Phone2283,,0FCFA12F25528648C00ADDFD1B1E4E10,021,11
2284,1,Phone2284,,45B825C41CCABEFC49ED12B8EB0E8B95,025,11
2285,1,Phone2285,,3E59E4CF9B1A68305D5E5A51F0F79E49,133,11
2286,1,Phone2286,,33F860C288AA5951247D41504F82A309,150,11
2287,1,Phone2287,,0FA4DA0811DF68989DF18596B3A25066,132,11
2288,1,Phone2288,,C02EFD56B14BA019D38FA845213D65B8,137,11
2289,1,Phone2289,,CE7D4670ECEBA0286BACA2739288C269,186,11
2290,1,Phone2290,,E3217B684B9B0583EC38729647F88851,138,11
2291,1,Phone2291,,8AD1D21D24EB8F1D3D5BFC2C804B73DD,138,11
2292,1,Phone2292,,F1FD36EBBDB88A0BDEA8B9A901CE5D78,139,11
2293,1,Phone2293,,91855FB34F89297BFBA40CA1ABD683EF,138,11
2294,1,Phone2294,,627AA12B90CD64EC6D442016263CB4B3,185,11
2295,1,Phone2295,,9895D122462D5DD89668CA09D6D53AC9,153,11
2296,1,Phone2296,,C09B0807FDB6B9F656F5F8CDA85C6AD7,156,11
2297,1,Phone2297,,D1A54B67F90B797CEC94B8F581E8DAA1,138,11
2298,1,Phone2298,,2D0B6609DCF635FBFBB4FE1FE024A10B,051,12
2299,1,Phone2299,,57A8DED080ED0D6503D648F7751C646C,130,11
2300,1,Phone2300,,1B43A6E8FA8101A73FD794C585F1A044,133,11
2301,1,Phone2301,,ECE60BAA32975129C9AD2F416995B3BD,152,11
2302,1,Phone2302,,5980C7D28CB2800F7E689223657F6FEB,051,12
2303,1,Phone2303,,FDE7C52F7924CE541C1DF13940FCAA51,138,11
2304,1,Phone2304,,447D81A2F05A56D5E53B26BB9AEFE6D5,189,11
2305,1,Phone2305,,C3A0C1D5BDE1C6F9373135F620B88884,139,11
2306,1,Phone2306,,DA3B5F8C2A7E7DFECCC285A8D0306EB7,051,12
2307,1,Phone2307,,B56B67D84E8DA4F2290110550D930316,051,12
2308,1,Phone2308,,919C75001847D4210A9B36522CA4AA86,051,12
2309,1,Phone2309,,01007471407EAD1B363E3AF526DD814B,051,12
2310,1,Phone2310,,77BE70CD015B4315682E4CDB699D0C33,153,11
2311,1,Phone2311,,AA8D7A3A7891A47C67D612EB0D447351,177,11
2312,1,Phone2312,,344B180CA4E78A356FBE260AA80649B8,131,11
2313,1,Phone2313,,C0C727A61DB14E0A7BBBA98833F399B1,051,12
2314,1,Phone2314,,C7A49671A694558064F97A15ED874D27,025,11
2315,1,Phone2315,,45DF507F828E4E4793EA135DCE7B8E16,130,11
2316,1,Phone2316,,A9D82FE3B6A9D1AE52C17F4899E75D06,183,11
2317,1,Phone2317,,FED96DB4D4527072D95711627C85A6BF,400,10
2318,1,Phone2318,,BF418A578E59AD72118AC74F04ED90FF,138,11
2319,1,Phone2319,,AEF8429C89074AA1568A16C8F672A97E,134,11
2320,1,Phone2320,,8FCCEE17D0BFE6DDC58383DF1547818C,175,11
2321,1,Phone2321,,B669886608A2C008AA87CB33068E0A76,138,11
2322,1,Phone2322,,7D6356FDC22DCE01E70837A18C9C3366,133,11
2323,1,Phone2323,,D8303AF339D6B2016E1241FA6EE929C6,189,11
2324,1,Phone2324,,DD6A933D37EF94F36BDCEFF7B0498FA6,153,11
2325,1,Phone2325,,52D7AF4E27F342617FDF64D84C0B8B55,156,11
2326,1,Phone2326,,4C480F347914C6031E69E199FDE05474,189,11
2327,1,Phone2327,,93AD428F042E729F541EF16FCADCA1CA,173,11
2328,1,Phone2328,,BAF0133068E30ED09D33103D4AC9203C,139,11
2329,1,Phone2329,,C98F8B70FD838B75B805813C7B409EF7,150,11
2330,1,Phone2330,,E97E1FDE2F0187CA7E79285EC4F847E1,157,11
2331,1,Phone2331,,E4F5F2EBD95B819BF28DAED749C3FF59,139,11
2332,1,Phone2332,,1D4CC172A259D11A5EAA0C35D70BCFDF,136,11
2333,1,Phone2333,,99999AD38EF59155D40598EBD190FA71,177,11
2334,1,Phone2334,,EA07EB170A90E6A0A5BA0411B16ED240,158,11
2335,1,Phone2335,,C8761BBA9543FC9B0B59BE64BF9BE8C0,137,11
2336,1,Phone2336,,BBF0F37E8F03D1CF6E35E81227387BB0,137,11
2337,1,Phone2337,,EC9D575E3D210CE1469283015ABA3E63,153,11
2338,1,Phone2338,,CCD7689D28031813020D657B779767EF,138,11
2339,1,Phone2339,,580804EC32D959493770A1E82E2EB53A,138,11
2340,1,Phone2340,,4CD67021341DF6B3868E1244D39681B4,132,11
2341,1,Phone2341,,5676CE2F3804D8F3DBF313E77403A973,187,11
2342,1,Phone2342,,FDBF34B83B95062016A89B230C793E80,150,11
2343,1,Phone2343,,C16B3C53815A6F7CFD80B1E9F2240D05,139,11
2344,1,Phone2344,,66819CEB9190E3E6A48534A06125F69B,180,11
2345,1,Phone2345,,914D42B492D6987BEC7CEF638CFFEB59,136,11
2346,1,Phone2346,,F8CABCFD9413255AB95B5BC2CA4D2232,180,11
2347,1,Phone2347,,2C690290C1B888AD14300FF4D1F55358,135,11
2348,1,Phone2348,,65EBBB77DDC0965694770CAED128345A,159,11
2349,1,Phone2349,,9BAE9FD9ACABF3B1B1A29F57BB03C587,188,11
2350,1,Phone2350,,BF75B44DB7D8F718353425D5DC43317A,138,11
2351,1,Phone2351,,CE53B910AA966CF3663B9100EE081241,139,11
2352,1,Phone2352,,A1906F620DE549506F64EDCF054C98B0,135,11
2353,1,Phone2353,,2A5DFEB58A461307AF5BD2A901011226,137,11
2354,1,Phone2354,,BD949FEC7C5FB73D4DA5C6804CFEEFD4,171,11
2355,1,Phone2355,,4604793B6C155B6E25C0F014C7CA09BB,021,11
2356,1,Phone2356,,A2AFD478876EAF9F142D307D1978ECF0,175,11
2357,1,Phone2357,,69A544C6130C89F21D4B2C1A432CA182,130,11
2358,1,Phone2358,,6FF20583C2237F7474D7A352199CF05B,189,11
2359,1,Phone2359,,7F199AB86BC69205A910C72845F0ADA7,138,11
2360,1,Phone2360,,412F987F6589D41D1D1C39A0D06BA77D,051,12
2361,1,Phone2361,,BB62EA8EBE9E305682FBC7D75441EF3D,132,11
2362,1,Phone2362,,AFCFDD4D5469BD722A15EB1EE73DD17F,051,12
2363,1,Phone2363,,74B62F67EF66CF6B922D2163E1DC0AFA,137,11
2364,1,Phone2364,,77DD1FA914F5B07F5DF85E1CC689CA00,139,11
2365,1,Phone2365,,C5811ECEEC73013664FB37C881CCC18A,139,11
2366,1,Phone2366,,606466043BECD898C0F9708A9F26F217,186,11
2367,1,Phone2367,,FB57D9A5BB8A5FC0FD29A99442B27A6C,139,11
2368,1,Phone2368,,148B9950FB06F7C0C363665AAF96E14B,139,11
2369,1,Phone2369,,C6FA7024497D61D94DA4CCB8175EE0DC,151,11
2370,1,Phone2370,,3379DE569142DA2E3D6ADAF7DB3B021C,158,11
2371,1,Phone2371,,E94901298E5C6BDB7D51C3585E8C38C7,151,11
2372,1,Phone2372,,CC6C72496A75B604B20D8430F2ECCBDE,151,11
2373,1,Phone2373,,D57F71F93DB0D3291547685AB257FB2C,151,11
2374,1,Phone2374,,04D4E2ECB92552BA79AE05851186F227,139,11
2375,1,Phone2375,,550B30B35F166FC59BAE448077C53390,150,11
2376,1,Phone2376,,8DE26899410EB181E6F5334C6813C25C,175,11
2377,1,Phone2377,,BAB4E1BFD50CF2DCECB287D19B57F300,189,11
2378,1,Phone2378,,0F076A4FACBDFE2F52CE06BDAC1DF2E7,137,11
2379,1,Phone2379,,EEB4CB5B89F25CEA532AC7F0CD334F0F,130,11
2380,1,Phone2380,,77931A71974E18A64957AE844B35BE8C,137,11
2381,1,Phone2381,,51C999F3FB476B3C19564A16F509FADA,185,11
2382,1,Phone2382,,6E3FDA5E10DEEA08D7924ACFA8F1D647,051,12
2383,1,Phone2383,,09ADB313DE5C85E80EB6434B322B0039,159,11
2384,1,Phone2384,,00509A795F7F1140AE879AE643661E53,139,11
2385,1,Phone2385,,9D672ED43C763980B511BEBF9EE84CB8,025,11
2386,1,Phone2386,,DF74B82354EAD17AA6AAFDDCD9B9E30B,139,11
2387,1,Phone2387,,C668213A17F1DB3513549AEB6E4AACB6,151,11
2388,1,Phone2388,,7436FA058D47BE2036199AE4180EB987,159,11
2389,1,Phone2389,,5EF4408816A9E0B8F731CB8E610A9434,189,11
2390,1,Phone2390,,BAE3C9CB3AAB7A21F8EC9541671ED16C,139,11
2391,1,Phone2391,,C316BB706C134B9B8E01C13775C7B7F4,159,11
2392,1,Phone2392,,2072AE59E3F0298936571A44781C0739,136,11
2393,1,Phone2393,,C5CF4C62EB161FD6B568B0F5535DBAC2,189,11
2394,1,Phone2394,,45C9C6AD547F2CE603F1E74C815B735E,152,11
2395,1,Phone2395,,0130913E55979097500B593A48E29834,183,11
2396,1,Phone2396,,F6FD4AD2F3AEB8B7D4DBFFCAAFDDA127,183,11
2397,1,Phone2397,,5FCE53023D0F06AEEF2AEB30F12F6039,051,12
2398,1,Phone2398,,16390847038725B827F7B9C93F90CE9C,133,11
2399,1,Phone2399,,6C70466B0B643480A0ED163E9ABCC715,051,12
2400,1,Phone2400,,CF833AB343ABBC7E3827FF9D3E51A21F,159,11
2401,1,Phone2401,,972F95C845FD5AE192841AC2ED413D11,156,11
2402,1,Phone2402,,ED1FCEAAFF759F48399AEB4A643D1888,130,11
2403,1,Phone2403,,F27136F3772128E87BAEB827A78A3A96,025,11
2404,1,Phone2404,,BC5E96E557FF65BCA71D63B5E4AA47C6,010,11
2405,1,Phone2405,,117A376EC9457BAC42623B5957B9C82F,138,11
2406,1,Phone2406,,72F2F4DD8D30A9D4F5475FE546A4A55B,176,11
2407,1,Phone2407,,CC6A4D66A2D957F6B0DF7BA0B3B25950,156,11
2408,1,Phone2408,,4D35DDF1E771F473E2EFA617B3B85EB1,025,11
